Rank,GM,playerId,optaPersonId,Min,Age,Position,firstName,lastName,player,team,teamId,optaTeamId,leagueId,league,SubOff,SubOn,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,Off,OffTgtOBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Sc1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,TcklMade%,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,%PassFwd,Pass%,PsCmpM3,PsCmpA3,PsCmpD3,PsAttD3,PsAttM3,Pull Back Passes Completed,PsDist,ChlngeLost,Aerial%,Aerials,ExpGAg
65,24,ewjp0ru1c4fn1h5bqyqdih0wl,152275,1663,26,Right Attacking Midfielder,Ben,Fisk,B. Fisk,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),14,5,0,19,14,5,5,6,13,6,1,0,2,0,5,1,5,0,0,1,1,5,11,20,86,36,546,171,253,5.99,6,5,2.84,7,4,8,21,29,41,3,3,52,13,0,0,859,101,6,22,2,40,54.9%,8,6,91,6,3,13,2,4,4,13,0,0,0,0,0,0,29,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,22,28,339,113,407,53,30.8%,77.7%,264,110,50,79,323,0,18.4,23,7.7%,13,0.00
66,15,8e8emyf0eilzcqromw4nf93h1,100486,1161,28,Left Centre Back,Hendrik,Starostzik,H. Starostzik,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,2,1,2,2,0,1,0,3,0,0,0,0,0,1,0,0,1,3,2,0,0,0,0,54,39,699,503,103,0.86,1,0,0.14,1,0,1,2,3,0,0,0,48,0,0,0,849,34,2,11,25,111,68.4%,72,31,61,1,7,10,0,5,0,1,0,0,1,0,0,0,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,13,644,192,6,39.6%,86.7%,143,3,460,520,174,0,20.6,6,75.0%,44,0.00
67,18,k4ndnkmqmqnfqi7vjt8itc5x,214838,1435,32,Central Midfielder,Elton,John,E. John,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,1,0,3,2,1,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,97,45,592,225,225,0.53,0,1,0.34,0,0,1,6,7,6,0,0,93,4,0,0,829,89,15,30,21,94,62.5%,28,15,106,5,3,23,1,4,12,0,0,0,0,1,0,0,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,2,15,72,215,542,6,38.7%,76.0%,336,28,86,122,429,0,17.2,27,62.8%,43,0.00
68,17,9xntliz4ut9p00wlwc0gd7e95,481759,1246,27,Left Back,Alex,De Carolis,A. De Carolis,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,2,0,4,0,4,0,1,6,3,0,0,3,0,0,0,0,0,0,0,0,0,10,0,89,47,467,198,133,0.45,0,0,0.62,0,0,8,3,11,21,1,0,62,7,0,0,827,71,13,21,14,87,64.2%,34,16,78,2,2,10,0,4,3,1,0,0,0,0,0,0,21,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,6,11,174,287,366,9,53.1%,70.9%,175,53,103,158,235,0,19.7,19,46.9%,32,0.00
69,22,cdaayu6d9xzn4gyn5jg5p6vl6,481567,1979,26,Goalkeeper,Triston,Henry,T. Henry,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,39,616,382,53,0.00,0,0,0.00,0,0,0,0,0,1,0,0,15,1,0,0,825,2,0,0,0,13,-,13,1,27,0,1,0,0,8,0,0,9,9,0,0,5,14,17,14,3,0,56,1,1,23,34,2,2,50,30,26,9,21,1,11,10,0,0,3,30,0,1,0,820,5,0,54.4%,70.6%,5,0,430,611,5,0,31.7,0,100.0%,10,21.14
70,26,7via58t85qafc6nm6ndt3cut,42820,1961,30,Centre Forward,Dominique,Malonga,D. Malonga,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),12,3,3,34,29,5,7,3,26,5,2,1,0,0,10,1,10,1,8,3,0,9,4,44,81,12,506,129,284,15.56,11,1,3.55,27,5,2,17,19,21,4,2,90,9,1,0,788,116,1,1,2,17,25.0%,13,8,51,6,0,5,13,3,18,16,0,0,0,0,0,0,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,36,397,38,353,103,20.4%,81.6%,230,171,12,17,273,0,13.1,6,46.1%,102,0.00
71,23,6rj6gpjhz8sk2405943kpii1h,167886,1441,24,Central Midfielder,Dylan,Carreiro,D. Carreiro,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,8,1,9,3,6,4,6,13,9,0,0,3,0,1,1,2,0,0,0,0,2,5,17,119,14,541,153,255,1.28,2,2,2.66,0,4,6,19,25,26,0,0,63,12,1,0,781,85,5,10,4,22,53.6%,2,1,78,3,4,12,10,10,11,8,0,0,0,0,0,0,32,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,2,23,303,95,383,38,32.7%,75.4%,237,112,59,66,305,0,17.5,13,19.2%,26,0.00
72,23,614w28s7cigyjam7f10hz9gwl,45750,1859,31,Centre Forward,Tomi,Ameobi,T. Ameobi,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,2,0,10,10,0,0,1,12,7,1,1,0,0,4,0,1,1,3,3,0,3,1,15,102,26,502,125,249,4.22,4,0,2.15,5,3,1,21,22,20,2,0,135,7,1,0,776,174,11,15,7,48,63.4%,14,9,63,25,2,22,9,3,18,5,0,0,0,0,0,0,22,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,6,42,302,58,416,59,26.7%,74.5%,215,140,19,26,296,1,12.8,15,52.4%,143,0.00
73,26,6pi1u2mdt56ns3pqkdjp772s5,245004,1497,24,Left Attacking Midfielder,Christopher,Nanco,C. Nanco,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,11,2,12,10,2,2,3,13,6,0,0,0,0,4,0,4,0,0,2,2,2,5,18,87,19,387,69,212,2.32,4,2,2.51,2,6,0,21,21,76,10,3,72,23,1,1,773,147,13,8,13,41,51.2%,6,2,89,12,5,9,4,2,14,14,0,0,0,0,0,0,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,24,50,453,63,257,76,27.1%,72.6%,107,156,18,31,146,2,15.0,20,36.4%,22,0.00
74,20,86tz9u1o9o5u0lbyycyd3df4l,37057,1317,34,Central Midfielder,Nikolas,Ledgerwood,N. Ledgerwood,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),9,5,2,9,5,4,1,3,8,6,2,2,0,0,3,0,1,0,0,1,0,3,5,11,151,33,511,172,155,2.85,3,0,1.56,4,2,8,6,14,7,1,1,86,3,0,0,765,79,17,25,22,78,67.7%,12,4,114,7,6,16,2,6,17,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,12,201,168,396,18,51.3%,64.0%,203,54,70,109,313,0,21.0,20,51.6%,31,0.00
75,24,26zoncn0ilfvg5gwn91dkqmt,481764,2082,23,Centre Forward,Akeem,Garcia,A. Garcia,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,1,1,23,22,1,3,1,12,4,0,0,0,0,6,1,5,0,0,1,3,4,6,28,62,19,399,111,207,6.62,7,0,1.30,14,2,0,15,15,55,11,5,106,29,1,1,764,145,7,16,2,32,62.2%,5,1,94,18,2,15,15,8,21,15,0,0,0,0,0,0,24,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,10,46,354,73,337,84,24.8%,79.7%,166,124,28,36,200,2,13.5,14,20.8%,48,0.00
76,20,87livipejk1sbferagw91n6c5,101092,1513,26,Left Centre Back,Adam,Mitter,A. Mitter,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,34,620,419,97,0.12,0,0,0.10,0,0,0,2,2,1,0,0,64,1,0,0,760,59,4,13,29,96,63.0%,50,17,46,1,7,15,1,3,3,0,0,0,0,0,0,0,34,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,56,0,1,4,494,262,2,38.7%,83.2%,183,1,332,380,238,0,22.1,10,52.0%,75,0.00
77,18,bxbh5i1uqhe22e2cft5x6fl2i,425644,1217,20,Left Centre Back,Chrisnovic,N'Sa,C. N'Sa,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,4,0,1,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,47,491,275,94,0.73,0,0,0.06,0,0,0,2,2,12,0,0,71,5,0,0,744,43,8,17,25,97,83.3%,44,18,82,1,7,9,0,12,3,0,0,0,0,2,0,0,19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,4,6,52,412,280,4,41.1%,75.2%,166,19,184,253,216,0,19.6,5,68.4%,38,0.00
78,18,ch0vd8g5cgce7fsamp5nwjbp,226900,1136,24,Centre Attacking Midfielder,Dylan,Sacramento,D. Sacramento,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),8,6,0,6,3,3,1,4,14,9,0,0,1,0,0,1,1,0,0,0,0,1,3,17,102,28,467,130,207,1.47,1,1,0.71,1,1,0,16,16,35,6,1,71,13,3,1,716,92,10,19,11,51,65.9%,10,6,75,9,3,10,6,3,12,1,0,0,0,0,0,0,19,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,16,235,85,396,23,34.7%,72.2%,212,93,32,48,288,0,15.3,15,24.2%,33,0.00
79,21,8qfl6f1hxzl6w4hcyxkv97sru,483063,1389,21,Centre Forward,Tomasz,Skublak,T. Skublak,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,6,0,13,11,2,6,2,16,6,0,0,0,0,1,0,1,0,7,1,0,1,1,20,107,12,400,99,182,4.78,1,1,1.48,8,1,1,19,20,51,8,5,142,27,0,0,698,132,5,13,10,39,72.0%,11,10,44,17,0,15,11,2,28,11,0,0,0,0,0,0,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,12,31,296,38,364,74,25.8%,70.3%,162,109,10,14,228,0,14.5,7,56.8%,111,0.00
80,18,6ptroe7b9vgzimcvzo2fehcr9,167890,1301,24,Centre Forward,Michael,Petrasso,M. Petrasso,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,3,0,13,8,5,7,2,11,7,4,4,0,0,5,1,2,0,0,0,0,6,1,23,69,11,383,91,212,6.57,6,5,3.78,8,4,2,20,22,63,6,2,62,30,1,0,676,85,2,6,3,21,57.1%,7,2,51,10,0,4,5,4,10,10,0,0,0,0,0,0,30,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,28,26,392,52,232,68,21.1%,79.1%,129,155,19,26,158,1,14.4,6,18.5%,27,0.00
81,16,6qm5qftpaq8l38b3irrum4bqi,425633,943,20,Right Back,Raphaël,Garcia,R. Garcia,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,27,387,155,144,0.13,0,2,1.31,0,1,1,8,9,14,1,1,77,5,0,0,675,60,19,36,9,88,73.3%,20,9,44,3,7,6,0,2,6,1,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,4,6,139,210,326,11,42.6%,77.3%,171,55,73,101,217,1,16.7,20,45.0%,20,0.00
82,16,aisfml98z3uznfzhbopr5kmp5,250775,1440,27,Goalkeeper,Mark,Village,M. Village,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,33,509,277,60,0.00,0,0,0.00,0,0,0,0,0,0,0,0,7,0,0,0,674,1,0,1,1,5,50.0%,3,0,14,0,1,0,0,4,0,0,4,2,0,1,2,10,22,18,4,0,47,0,4,23,20,2,0,45,24,23,5,15,4,10,13,0,0,1,33,0,0,0,674,0,0,56.6%,66.2%,0,0,337,509,0,0,35.8,1,100.0%,3,20.98
83,18,1kz50yz5flax19tm42u3m83bp,160004,881,26,Central Midfielder,Edem,Mortotsi,E. Mortotsi,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,9,0,8,4,4,2,4,8,7,0,0,0,0,0,0,0,0,0,1,0,0,7,8,85,18,459,163,193,1.35,0,2,1.11,1,1,7,5,12,22,3,2,64,14,2,1,654,58,12,12,9,36,61.5%,3,1,78,2,2,11,4,3,9,0,0,0,0,0,0,0,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,6,10,152,102,400,15,36.8%,77.6%,259,42,55,73,324,0,20.6,15,40.0%,25,0.00
84,13,eg3uo03gmym3dhombksuyljop,421822,915,19,Right Centre Back,Emile,Legault,E. Legault,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,43,26,464,286,109,0.10,0,0,0.03,0,0,0,1,1,12,0,0,61,6,0,0,651,42,9,22,21,97,73.8%,41,15,59,1,6,7,0,8,3,1,0,0,0,1,0,0,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,4,4,37,347,267,2,36.2%,85.1%,185,18,192,232,211,0,18.7,11,59.1%,22,0.00
85,19,2182gm4uwq97qv5c65jfes5hx,195296,1240,27,Right Midfielder,Juan Diego,Gutiérrez,J. Gutiérrez,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,5,1,5,2,3,1,3,7,6,0,0,1,0,1,1,2,1,0,1,1,0,9,2,65,14,353,93,181,1.21,2,0,0.99,1,1,8,4,12,36,4,1,87,12,0,0,648,103,9,15,11,41,54.5%,5,3,77,9,5,10,9,5,25,4,0,0,0,0,0,0,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,10,27,245,100,303,20,37.7%,77.6%,165,78,31,39,210,0,17.8,20,44.8%,29,0.00
86,13,e6cd4pwmbb7lfatlo8gc8eaj9,87810,901,33,Defensive Midfielder,José Antonio,Galán Pedrosa,Galán,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,2,0,1,0,1,0,0,8,8,0,0,2,0,0,0,0,0,0,0,0,0,1,8,58,30,494,211,195,0.30,0,0,0.46,0,0,0,9,9,6,0,0,55,4,0,0,644,71,10,16,5,48,65.0%,15,4,68,4,8,19,0,2,16,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,4,11,87,155,402,0,31.8%,82.2%,282,45,79,97,339,0,16.9,14,28.0%,25,0.00
87,16,elyp1bpa1kq1hl6sigml22jf9,184380,1440,28,Goalkeeper,Tyson,Farago,T. Farago,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,30,483,215,59,0.00,0,0,0.21,0,0,0,3,3,0,0,0,6,0,0,0,643,4,2,0,0,8,40.0%,6,0,18,0,0,0,0,3,0,0,2,1,0,0,1,13,30,26,4,0,47,3,3,22,14,4,0,38,31,16,7,15,2,18,13,0,0,0,49,0,0,0,641,2,0,68.5%,56.7%,0,0,274,481,2,0,39.9,3,80.0%,5,27.92
88,13,3176i3h6iv1ufsp88prhhmjqi,209693,969,21,Central Midfielder,Elliot,Simmons,E. Simmons,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59,28,482,217,178,0.09,0,0,0.42,0,0,4,5,9,15,0,0,51,12,0,0,636,52,10,17,18,57,55.1%,11,4,99,2,2,10,0,2,5,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,65,201,370,0,36.1%,82.0%,262,26,107,138,310,0,18.7,22,55.6%,9,0.00
89,13,upib1k4jf41nogwoduyqpw4p,202589,882,26,Right Back,Jonathan,Grant,J. Grant,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,1,1,2,2,0,3,0,3,0,0,0,0,0,1,0,1,0,1,0,1,0,2,2,75,34,360,111,140,0.58,1,1,1.33,1,2,0,7,7,34,8,3,58,12,0,0,635,71,8,22,13,60,81.1%,15,7,40,6,3,6,1,3,3,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8,18,222,159,254,39,38.6%,69.7%,137,69,45,82,173,2,17.0,7,43.5%,23,0.00
90,10,cfx0kdkw50a9417og40fqqled,160292,802,27,Left Centre Back,Roger,Thompson,R. Thompson,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,50,32,526,342,102,0.45,0,0,0.69,1,1,1,3,4,1,0,0,36,1,0,0,628,31,5,4,15,66,69.2%,40,20,40,4,4,1,0,1,2,0,0,0,0,2,0,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,9,403,216,5,42.8%,84.4%,169,3,272,323,199,0,21.4,4,57.5%,40,0.00
91,20,6re26cen7xbrynezb3rerst05,112657,1260,25,Centre Attacking Midfielder,Sergio,Camargo,S. Camargo,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),8,5,2,11,10,1,6,0,7,1,0,0,0,0,6,0,6,0,0,1,1,5,2,15,81,13,387,91,202,5.96,6,3,3.44,9,6,3,19,22,38,9,4,57,17,1,1,621,85,10,8,9,31,56.3%,4,1,68,6,2,2,1,1,13,7,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,26,291,47,283,77,24.3%,75.7%,164,108,21,28,204,4,14.5,14,30.8%,26,0.00
92,20,awlwtcxwgucwrkpb5lmsqlzsa,481761,1180,24,Centre Attacking Midfielder,Kodai,Iida,K. Iida,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,8,0,6,4,2,3,5,5,3,0,0,2,0,0,1,1,0,0,0,1,0,5,6,72,17,361,90,182,1.48,1,2,1.38,2,1,6,13,19,43,1,0,73,21,0,0,606,65,5,8,7,21,65.0%,1,1,56,6,0,7,15,8,12,8,0,0,0,0,0,0,15,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,10,18,270,54,282,25,31.9%,75.3%,157,93,22,30,200,0,15.5,7,23.5%,17,0.00
93,24,1lg1214de42tia4tcv7rk3z6d,103949,1467,27,Centre Attacking Midfielder,Oliver,Minatel,Oliver Minatel,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,8,3,12,11,1,6,3,18,5,0,0,0,0,7,0,2,2,8,3,1,4,5,14,69,16,353,103,165,6.64,7,1,2.80,12,4,1,15,16,8,1,0,94,2,1,1,595,102,15,14,13,51,60.4%,9,8,57,13,0,18,10,7,24,3,0,0,0,0,0,0,14,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,17,253,71,271,67,26.3%,75.9%,148,92,28,34,196,0,14.4,19,42.1%,57,0.00
93,18,999aky7w22iv11ny6d6w57g4q,481765,1489,23,Goalkeeper,Christian,Oxner,C. Oxner,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,37,397,176,52,0.00,0,0,0.05,0,0,0,1,1,0,0,0,10,0,0,0,595,5,0,0,1,8,0.0%,7,1,9,0,2,0,0,2,0,0,6,15,0,1,3,10,16,14,2,0,43,0,1,14,21,4,0,38,30,13,10,18,1,12,9,0,0,2,28,0,0,0,595,0,0,69.8%,57.4%,0,0,228,397,0,0,36.3,1,81.8%,11,17.84
95,11,b84lif9t7gwlw9ou9izawvumt,40345,834,32,Right Centre Back,David,Edgar,D. Edgar,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,2,0,2,2,0,0,0,4,1,0,0,1,0,1,0,1,1,1,1,0,0,2,2,57,24,501,284,136,0.99,1,0,0.00,1,0,0,0,0,1,0,0,29,1,0,0,594,16,6,6,8,56,75.0%,36,16,39,0,0,5,0,3,0,1,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,20,316,258,8,46.7%,83.8%,207,9,204,249,242,0,21.3,4,65.0%,20,0.00
96,18,6r8emgp7oeom6yyibdb4g77c9,227780,998,22,Right Attacking Midfielder,David,Choinière,D. Choinière,Forge,c2pdzdl3dgf5b0siidn2ay5ii,15377,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),7,7,2,8,8,0,2,3,7,2,1,0,0,0,2,0,2,0,0,0,0,2,5,10,60,7,363,81,215,4.97,2,2,1.58,8,2,1,9,10,25,4,1,63,12,2,2,590,90,10,14,3,28,51.1%,1,0,84,5,3,7,7,2,18,0,0,0,0,0,0,0,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,35,301,57,232,42,27.3%,81.5%,132,136,28,31,159,0,15.1,23,0.0%,5,0.00
97,15,8v158n3stjodma3bjlj4yg639,124576,969,29,Right Back,Kareem,Moses,K. Moses,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,4,0,1,0,1,2,1,8,1,0,0,0,0,0,0,0,0,6,0,0,0,0,3,65,27,374,152,130,0.76,0,0,0.19,0,0,2,2,4,6,1,1,80,6,0,0,578,29,9,15,14,64,80.0%,26,16,48,7,2,3,2,10,8,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,1,104,218,256,18,44.7%,75.4%,158,33,91,123,206,0,19.8,6,71.1%,45,0.00
98,24,51xzvj638qanadr36lysjapxx,215622,1422,26,Centre Forward,Simon,Karlsson Adjei,S. Karlsson Adjei,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),10,8,2,16,14,2,9,4,24,8,0,0,0,0,6,1,7,0,8,1,2,5,10,21,81,11,341,92,157,7.56,7,2,1.49,10,1,2,19,21,17,3,1,84,8,0,0,575,126,5,10,2,23,68.2%,6,5,29,8,1,9,8,0,10,10,0,0,0,0,0,0,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,35,276,28,271,76,20.2%,73.0%,151,88,10,16,203,0,13.1,7,41.7%,103,0.00
