Rank,GM,playerId,optaPersonId,Min,Age,Position,firstName,lastName,player,team,teamId,optaTeamId,leagueId,league,SubOff,SubOn,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,Off,OffTgtOBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Sc1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,TcklMade%,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,%PassFwd,Pass%,PsCmpM3,PsCmpA3,PsCmpD3,PsAttD3,PsAttM3,Pull Back Passes Completed,PsDist,ChlngeLost,Aerial%,Aerials,ExpGAg
134,10,c3dbx4f32gv1kiryun9dysv3e,160006,566,24,Centre Forward,Ajeej,Sarkaria,A. Sarkaria,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),6,2,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,31,4,146,47,64,0.90,0,1,0.40,1,1,0,2,2,3,0,0,25,3,0,0,224,33,3,10,3,19,72.2%,3,0,33,0,2,6,1,2,3,2,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,13,79,36,109,14,19.9%,76.0%,63,38,10,12,79,0,12.6,5,30.0%,10,0.00
135,11,9eatc4jz3lvrdclqxj4k4980l,243860,346,25,Central Midfielder,Philippe,Lincourt-Joseph,P. Lincourt-Joseph,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,8,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,8,141,47,60,0.21,0,0,0.40,0,1,2,1,3,6,0,0,28,5,0,0,211,23,6,6,3,20,60.0%,4,2,21,1,0,0,1,1,6,1,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,8,42,38,131,0,39.0%,75.9%,73,19,15,20,97,0,17.3,8,37.5%,8,0.00
136,8,dl4wkt9bhput0z1sikhu15562,483117,315,20,Right Midfielder,Federico,Peña,F. Peña,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,10,107,45,32,0.07,0,0,0.85,0,2,0,2,2,11,0,0,14,6,0,0,192,30,0,1,4,11,9.1%,6,2,16,1,2,1,1,3,1,2,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,6,43,61,88,3,42.1%,72.0%,45,11,21,31,58,0,16.2,10,37.5%,8,0.00
137,5,b4fisyd57o49077v5nwv9ex91,82516,192,30,Central Midfielder,Tony,Tchani,T. Tchani,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,3,0,2,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,6,142,46,65,0.45,0,0,0.05,1,0,0,1,1,11,0,0,23,10,0,0,185,16,1,2,3,11,60.0%,4,2,23,0,2,6,0,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,38,31,116,3,31.7%,78.2%,82,16,13,17,103,0,16.9,2,88.9%,9,0.00
138,12,6l4kyf7qchaomnurt2e2bk445,110525,363,29,Centre Forward,Randy,Edwini-Bonsu,R. Edwini-Bonsu,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,9,0,6,2,4,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3,6,26,3,82,17,36,0.59,0,1,1.57,0,2,5,5,10,12,3,2,26,5,1,1,182,33,2,5,3,10,36.8%,0,0,21,2,0,7,0,2,11,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,6,86,16,80,14,35.4%,64.6%,32,17,4,8,46,0,19.3,12,40.0%,5,0.00
139,5,207co3fpu5mhbs1r0e6p8vze1,231991,450,25,Goalkeeper,Nikolas,Giantsopoulos,N. Giantsopoulos,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,116,77,8,0.00,0,0,0.04,0,0,0,1,1,0,0,0,4,0,0,0,179,0,0,0,0,2,-,2,0,4,0,0,0,0,4,0,0,3,0,0,0,0,1,4,1,3,0,21,1,2,9,6,1,0,19,10,11,3,7,0,4,11,0,0,0,8,0,0,0,179,0,0,48.3%,73.3%,0,0,85,116,0,0,29.3,0,100.0%,2,5.97
139,13,1ezmtic5hzvazq7ogvy5vwbu,224759,365,20,Left Attacking Midfielder,Glenn,Muenkat,G. Muenkat,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,11,0,2,2,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22,6,85,16,41,0.58,0,0,0.16,0,0,0,3,3,18,4,4,24,10,0,0,179,38,2,4,5,13,60.0%,0,0,17,4,1,2,4,0,3,0,0,0,0,0,0,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,9,89,18,72,16,36.5%,67.1%,26,26,5,9,37,0,14.3,4,8.3%,12,0.00
141,4,b4fvyjouvib12km5n7fa11n85,243852,352,28,Right Centre Back,Chakib,Hocine,C. Hocine,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,127,71,23,0.00,0,0,0.00,0,0,0,0,0,0,0,0,9,0,0,0,161,9,0,2,8,22,100.0%,12,5,16,2,3,2,0,1,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,113,48,0,45.7%,74.0%,34,0,60,83,44,0,23.3,0,75.0%,8,0.00
142,8,ej15pecwc8l11pif9je6mo962,481763,287,18,Central Midfielder,Scott,Firth,S. Firth,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),0,6,0,2,0,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,10,5,108,52,41,0.19,0,0,0.06,0,0,0,1,1,2,0,0,12,0,0,0,159,15,7,2,4,16,81.8%,3,1,15,0,0,1,0,0,1,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,24,44,91,1,36.1%,86.1%,61,9,23,28,71,0,19.1,2,50.0%,4,0.00
143,18,86wl8372aahbih0jhd3afap5h,52583,252,35,Centre Forward,Issey,Nakajima-Farran,I. Nakajima-Farran,Pacific,b3436h8h14zw7f1uv6w9vqf6y,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,17,0,5,1,4,4,1,4,1,0,0,4,1,0,1,0,0,2,0,0,1,1,6,14,7,73,20,32,1.02,1,0,0.07,1,0,0,2,2,7,2,0,15,2,0,0,145,38,4,3,2,11,77.8%,1,0,15,3,1,5,1,0,2,0,0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,8,69,14,62,21,28.8%,71.2%,30,17,5,8,44,0,14.3,2,16.7%,18,0.00
144,3,1bujk463ltexilqfs1lhy9wwl,68500,255,34,Central Midfielder,Josip,Golubar,J. Golubar,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,4,110,37,49,0.10,0,0,0.96,0,2,0,3,3,5,1,0,12,4,0,0,142,19,2,2,1,6,66.7%,1,1,15,1,1,6,1,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,41,12,89,7,29.1%,78.2%,56,22,8,9,72,0,12.2,2,20.0%,5,0.00
145,9,b6aw65sbptx2dlqsfx64x59m1,423281,199,23,Right Attacking Midfielder,Austin,Ricci,A. Ricci,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,7,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,22,8,74,16,28,0.43,0,1,0.37,0,1,1,3,4,13,2,1,20,7,2,0,138,25,4,1,3,10,62.5%,1,0,13,3,4,5,0,1,2,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,53,15,70,13,37.8%,59.5%,25,14,5,6,45,0,14.7,3,55.6%,9,0.00
146,5,crmcclu4jvwxf4x0vzzzk7wx6,481760,229,28,Defensive Midfielder,Kouamé,Ouattara,K. Ouattara,HFX Wanderers,5gmx3o5y2oc0i6rowjwtu7jvu,15376,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,7,97,46,31,0.04,0,0,0.00,0,0,0,0,0,2,0,0,8,2,0,0,124,18,1,2,3,8,60.0%,2,0,12,1,3,7,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,10,30,84,1,37.1%,79.4%,58,2,17,22,69,0,15.7,2,25.0%,4,0.00
147,9,76efh9x1zkbrnhtn6k2bwtvu2,433496,292,21,Centre Forward,Cyrus,Rollocks,C. Rollocks,York9,cqthcpums3aas2tdy0qhlkuwa,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,6,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,5,44,12,11,0.58,0,0,0.83,1,1,0,4,4,8,0,0,12,1,0,0,115,34,1,2,4,8,30.0%,1,1,9,2,0,3,1,0,5,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,55,7,53,12,38.6%,52.3%,17,4,2,3,33,0,15.3,7,18.2%,11,0.00
148,6,88mbh6n9a49kc8gm8i0peswd1,481570,237,27,Centre Forward,Stephen,Hoyle,S. Hoyle,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,4,0,2,2,0,3,2,3,0,0,0,0,0,1,0,1,0,1,0,0,1,1,3,16,2,59,8,33,2.04,1,0,0.12,3,0,1,2,3,4,0,0,9,0,0,0,112,25,0,2,0,2,100.0%,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,78,2,32,15,23.7%,69.5%,14,26,1,1,19,0,12.4,0,27.8%,18,0.00
149,8,cdottaalg53zhyz20ee8ta1ud,162327,344,24,Centre Forward,Calum,Ferguson,C. Ferguson,Valour,dd2vf0yzjm7jm7cak9tf11sa2,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),4,4,1,3,3,0,2,0,3,1,0,0,0,0,1,0,1,0,0,0,1,0,1,5,13,3,60,18,26,1.24,1,0,0.00,1,0,0,0,0,0,0,0,10,0,0,0,102,26,0,4,0,6,44.4%,2,2,8,4,0,2,1,0,1,1,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,49,6,47,14,20.0%,73.3%,28,14,2,4,35,0,11.5,5,25.0%,16,0.00
150,7,2bvfol1n1otgzral4w8j0ci22,434685,170,18,Left Attacking Midfielder,David,Doe,D. Doe,Edmonton,73xrv2025rnj0t3y9ayp83bec,6925,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,1,39,4,17,0.51,0,0,0.00,1,0,0,0,0,16,4,2,15,5,0,0,93,22,2,3,0,5,50.0%,0,0,10,5,1,0,2,1,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,56,7,30,8,33.3%,53.8%,9,11,1,4,15,0,19.5,5,0.0%,1,0.00
151,2,9ciad1fw48orv5aph9o83f6ne,482884,137,18,Central Midfielder,Victor,Loturi,V. Loturi,Cavalry,41ewt71n8fqwy6trsqta1bjvu,15381,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,3,49,31,10,0.36,0,0,0.00,1,0,0,0,0,1,0,0,9,1,0,0,69,4,2,4,3,9,100.0%,0,0,12,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,6,24,39,1,24.5%,83.7%,28,1,12,16,31,0,17.9,0,100.0%,1,0.00
